year,month,EU,EN,UE,UN,NE,NU,EU_Layoff,EU_Quit,EU_Other,EN_Layoff,EN_Quit,EN_Other
1994,9,.01480825,.028078839,.2685422,.2381807,.044094663,.027173731,.0096006161,.0020805378,.0031270958,.0040944638,.013742589,.010241786
1994,10,.012330434,.027145274,.25879622,.23385353,.044383366,.028748522,.008608833,.001291809,.0024297922,.0045604096,.011288052,.011296812
1994,11,.014457428,.027758703,.26638702,.24965122,.047805771,.026241748,.0096551524,.0016822084,.0031200671,.003408188,.012753342,.011597172
1994,12,.013805539,.028622299,.28963768,.24446571,.045919344,.026158528,.0096871005,.0016519233,.0024665156,.0056772041,.010639458,.012305638
1995,1,.016151326,.028454855,.29125205,.2455055,.046892807,.027344881,.010826894,.001892958,.0034314739,.0038375226,.013443121,.011174211
1995,2,.014363531,.028007133,.29220337,.24440926,.043834887,.025551779,.0092354296,.0024270676,.0027010338,.004825803,.011642486,.011538845
1995,3,.013275596,.025849149,.274115,.22049375,.043183036,.024719749,.0084850136,.0023112153,.0024793674,.0053852401,.010783107,.009680802
1995,4,.014732677,.027877795,.27449206,.22546948,.044789173,.029359411,.0099462327,.0021151027,.0026713412,.0041395738,.011697032,.012041189
1995,5,.013517187,.028550822,.26791152,.24413104,.041682877,.027416889,.0098875957,.0017988965,.0018306948,.0049517783,.010972152,.012626892
1995,6,.01384568,.027651642,.28001425,.23870692,.044625595,.027531495,.0096408613,.0019850079,.0022198111,.0049498049,.01136531,.011336526
1995,7,.01405976,.027472632,.279266,.23941149,.044777438,.027567146,.0097915791,.0019811087,.0022870719,.0049595372,.011315746,.011197349
1995,8,.014266219,.02744339,.27600682,.2401156,.044419721,.027601497,.0097726556,.0019808956,.0025126678,.004968171,.011270524,.011204695
1995,9,.014573371,.027587341,.27755636,.24082044,.044421535,.027636636,.0097568845,.0019809862,.0028355003,.0049798377,.011224587,.011382916
1995,10,.015150678,.028609376,.29404563,.24872674,.047181435,.028389378,.010272177,.0020137017,.0028647997,.0052694012,.010974733,.012365242
1995,11,.014419338,.028146727,.28727308,.23944727,.045979261,.027226066,.0099453367,.0019900934,.0024839076,.0050804447,.011759439,.011306844
1995,12,.012075665,.02636723,.2572915,.24020025,.04204246,.026060132,.0081840083,.0017573317,.0021343254,.0047679204,.010597408,.011001902
1996,1,.01505295,.027102938,.2702179,.24093772,.042182662,.026598828,.010117262,.0023578461,.0025778422,.004394948,.010625373,.012082618
1996,2,.013473003,.027988097,.29567835,.24489261,.048901409,.027926221,.0092320777,.0021150769,.0021258486,.0052806013,.011413379,.011294117
1996,3,.014272968,.026720336,.27153331,.23265469,.043531775,.028651258,.0095685991,.0021081548,.0025962144,.0060722935,.0098775811,.010770461
1996,4,.013777562,.025765145,.25217775,.23444027,.042436089,.026539043,.0096338307,.0017396328,.0024040989,.0050197523,.010769232,.0099761607
1996,5,.014311095,.02625397,.28227672,.24344428,.046644181,.027866388,.0094837546,.0016479156,.0031794244,.0057810815,.010753192,.0097196968
1996,6,.013381576,.027356118,.26168749,.27216479,.044071402,.02437824,.0092084128,.0018226972,.0023504661,.0038740977,.011011644,.012470376
1996,7,.013322257,.027812159,.27739215,.23582457,.046533447,.029434692,.0091516851,.0016605332,.0025100382,.0051205349,.011842382,.010849241
1996,8,.012215258,.028112754,.29366094,.23682167,.044369925,.024983099,.0081209289,.0016697939,.0024245349,.0057752565,.013129815,.0092076827
1996,9,.013404251,.024071762,.27526292,.26280066,.043831494,.025118012,.0087649878,.0021057699,.0025334933,.0046921712,.0096105551,.0097690355
1996,10,.012211988,.025849652,.2928915,.21579772,.043987121,.027263476,.0082814042,.0019558147,.0019747689,.0043009948,.011652902,.009895755
1996,11,.014756934,.02677813,.29096887,.24255742,.043377671,.025959304,.010152392,.0021346565,.0024698852,.0054198648,.011912768,.0094454978
1996,12,.012170561,.026246,.27911887,.2273172,.043492462,.026395556,.0081065521,.0019716152,.0020923933,.0046843379,.010929467,.010632195
1997,1,.013528097,.025790637,.28547916,.24258074,.042247623,.025398843,.0089327479,.0020464382,.0025489114,.0047163754,.010082962,.0109913
1997,2,.01291472,.026843319,.27940175,.23254861,.04358118,.026101599,.0084758457,.0016845224,.0027543521,.0046186517,.011275564,.010949103
1997,3,.012683054,.026661552,.28994685,.23183411,.04766383,.026557285,.0087024281,.0016332896,.0023473366,.0048773047,.0098559624,.011928285
1997,4,.012578754,.02761326,.27443382,.2551932,.046223383,.022779435,.008466471,.0015325112,.0025797714,.0062076556,.009836765,.011568839
1997,5,.013025173,.027088836,.31858265,.23764507,.046606217,.025274018,.0087222634,.0019585525,.0023443571,.0048172083,.012431793,.0098398346
1997,6,.013536046,.026742736,.28913754,.2498136,.043104749,.024242969,.0090412563,.0020134845,.0024813055,.004475642,.011629182,.010637912
1997,7,.012084335,.025858797,.29970786,.24167302,.043440074,.025214462,.0081004864,.0020931361,.0018907127,.0051645492,.010488148,.0102061
1997,8,.012310433,.028596165,.28572139,.26569274,.045574162,.026540175,.0080336956,.0021126,.0021641375,.0038764733,.013414306,.011305386
1997,9,.012384086,.026423059,.25986737,.25099248,.042586442,.023851356,.0082021561,.0021169072,.0020650227,.0036694072,.011012159,.011741493
1997,10,.012574787,.026491066,.31299955,.24204926,.04522137,.022541041,.0081985546,.0016228763,.0027533565,.0055834907,.012727599,.0081799775
1997,11,.011415341,.026986634,.29412341,.2513271,.04728315,.022544269,.0076598949,.0018014776,.0019539683,.0050891442,.011636833,.010260657
1997,12,.013631212,.02912909,.317081,.25137809,.050602965,.022769865,.009123046,.0020738479,.0024343177,.0035201903,.011976761,.013632139
1998,1,.011944043,.025211498,.27868426,.25330034,.0454611,.023000393,.0075716698,.0022158197,.002156554,.004604789,.0098540848,.010752624
1998,2,.012693882,.026683385,.29087454,.2577284,.044649348,.024241421,.0084636277,.0021632819,.0020669724,.0047713094,.011922101,.009989975
1998,3,.013763417,.028023385,.30602351,.25420606,.048417691,.026015077,.0092777703,.0020533891,.0024322581,.0054835947,.011747129,.010792661
1998,4,.011789024,.027515167,.33453369,.25747508,.048249226,.021367528,.0078852968,.001702009,.002201718,.0051863375,.01417721,.0081516206
1998,5,.011992591,.026014818,.29887018,.24420735,.047672644,.021720305,.0078845294,.002060686,.0020473751,.0049641361,.010558821,.010491861
1998,6,.011303945,.02850733,.31349215,.23362786,.045035101,.022694739,.007629117,.0017621941,.0019126344,.0038953349,.011683182,.012928813
1998,7,.013129365,.029224694,.31402403,.24778567,.048487619,.022411495,.0084831603,.0021752131,.0024709913,.0042940001,.012074392,.012856301
1998,8,.011903191,.028898001,.30306524,.24334987,.050065968,.022000667,.0081402836,.0017939252,.0019689822,.0039059885,.011382064,.013609949
1998,9,.012549017,.027581897,.30324933,.24321377,.054589473,.023806596,.0087671354,.0015995972,.0021822839,.0049770963,.012566861,.01003794
1998,10,.012197763,.028840221,.3291246,.23979245,.050802309,.023702467,.0080174562,.0018899413,.0022903653,.0044504097,.013714048,.010675764
1998,11,.011945209,.028551489,.30152342,.26573396,.049336564,.02348418,.007798146,.0019091609,.0022379016,.0042013237,.011480325,.01286984
1998,12,.012561955,.029526645,.30414829,.281609,.053095914,.021347895,.008723489,.0018447575,.0019937081,.0038264748,.01246525,.013234921
1999,1,.012229132,.029191367,.30303755,.26277098,.050720986,.023118559,.0081069088,.002027754,.0020944697,.0055818828,.012748753,.010860732
1999,2,.011939329,.028681565,.30343604,.24841015,.047599811,.022903739,.007871042,.0016309716,.0024373154,.0037741275,.013130235,.011777204
1999,3,.011207735,.028106876,.32834116,.24437131,.04922425,.022625322,.0074397773,.0017563743,.0020115837,.0058745076,.013309972,.0089223962
1999,4,.012450855,.029951915,.29724199,.26108345,.052359436,.021857394,.0084311403,.0016581602,.0023615547,.0043810084,.012629208,.012941699
1999,5,.01249599,.028217169,.31324649,.25447917,.053863864,.020354075,.0075526526,.0023945975,.0025487398,.0053282948,.012336028,.010552846
1999,6,.011168977,.028918667,.3205162,.23410046,.050418898,.021527911,.0070049861,.0019447388,.0022192523,.003664192,.013994607,.011259868
1999,7,.011831037,.030396372,.32351714,.23745096,.052932225,.02271929,.0073711579,.0019945991,.0024652798,.0039478075,.013238573,.013209992
1999,8,.012180937,.029692415,.31637734,.24931198,.050160784,.02126126,.0082179327,.0020411829,.0019218219,.0031299689,.014215167,.012347279
1999,9,.011161476,.03075771,.33618,.22249591,.049401477,.023885302,.0075387489,.0019210496,.0017016779,.0043258052,.016484341,.0099475645
1999,10,.011535482,.026835073,.29905969,.25779197,.0513779,.020833977,.0071779666,.002032514,.0023250019,.0044015842,.01185925,.010574238
1999,11,.011893285,.028992681,.33558762,.25482777,.048984528,.02347583,.0074963407,.0020093317,.0023876121,.0067109121,.0098201558,.012461613
1999,12,.011213664,.027355041,.31542563,.2580502,.048819214,.022168901,.0069155023,.0023268503,.0019713114,.004643864,.012241926,.010469251
2000,1,.012282905,.028963832,.35796645,.23805308,.049455691,.021864008,.008141946,.0019259754,.0022149836,.0043506897,.012259521,.012353621
2000,2,.010904351,.029042644,.31958795,.2508668,.052129686,.022631848,.0070274426,.0019120838,.0019648247,.0050985483,.011765233,.012178862
2000,3,.011221984,.029597146,.33939898,.25788808,.05402308,.021830656,.0068343268,.0021860744,.0022015832,.0048895995,.012043049,.012664499
2000,4,.010597348,.027099125,.32737124,.25934964,.049729273,.020565329,.0066944603,.001853331,.0020495569,.0048816591,.011253424,.010964042
2000,5,.011665596,.029689176,.30630609,.25633878,.046955679,.021180611,.0076610227,.0020390716,.0019655013,.0059340205,.011569714,.012185441
2000,6,.011613757,.028624915,.33307561,.27143914,.051832568,.020705339,.0076150415,.0018382437,.0021604723,.0031917128,.013354563,.012078639
2000,7,.011501157,.029124951,.31802732,.24545322,.045142412,.0185159,.0073421542,.0019430978,.0022159046,.0046613142,.012540146,.011923491
2000,8,.01181904,.026178723,.3119992,.26419938,.049901225,.021240778,.0074848188,.0019652562,.0023689654,.0056705489,.0090865735,.0114216
2000,9,.01159395,.029795514,.33977678,.25146013,.052392852,.020338003,.0074174399,.0019235618,.0022529482,.0054838741,.011565759,.012745881
2000,10,.011247261,.030143503,.3443858,.24371527,.051708892,.019592654,.006812965,.0022017367,.0022325597,.0044384277,.009680463,.016024612
2000,11,.011542269,.031373333,.32713738,.24532998,.051860146,.021052714,.0075352555,.001678752,.0023282615,.003292518,.013399154,.014681662
2000,12,.0099087749,.028782692,.28578582,.24082226,.051161189,.019882714,.0067670178,.0014923956,.0016493615,.0035990449,.012762473,.012421174
2001,1,.012853066,.030376224,.31517619,.23510534,.054152407,.022496225,.0086584007,.0021209628,.0020737019,.0040503312,.013080928,.013244965
2001,2,.013595465,.032040823,.32444721,.23796102,.05536342,.020824017,.0094024632,.0021263505,.0020666509,.0053004185,.013226636,.013513769
2001,3,.011423798,.028141344,.29246724,.2482592,.050936833,.021145605,.0075617116,.001857624,.0020044628,.0062023238,.01137865,.010560371
2001,4,.012549343,.030935239,.28929758,.26458049,.048552137,.021966882,.0084004235,.0018008848,.0023480342,.0061399089,.012127445,.012667885
2001,5,.012020665,.03170621,.32822442,.24887405,.049459729,.019832127,.008322129,.0018812829,.0018172533,.0050410954,.014235862,.012429253
2001,6,.01294483,.030346124,.33017889,.24044767,.05436464,.021119408,.0091607887,.0020797562,.0017042847,.0061966954,.0093774218,.014772006
2001,7,.012931393,.031166788,.29452848,.24183045,.054685019,.020299621,.0088071711,.0021043741,.0020198482,.0035670341,.014226275,.013373479
2001,8,.013295752,.03425616,.30197841,.24247663,.049900129,.023610653,.0092520108,.0020449781,.0019987631,.00688182,.014781622,.012592718
2001,9,.012197631,.029428948,.28999743,.23356548,.052202594,.023631698,.008385432,.0018088132,.0020033862,.0051846323,.010569562,.013674753
2001,10,.014339288,.029016295,.26804218,.23392427,.04764187,.025502477,.011440355,.00158869,.0013102425,.006186083,.010705817,.012124396
2001,11,.016330173,.028720314,.278979,.22506925,.047749154,.02445049,.012221878,.0018223319,.0022859629,.0060522063,.010480539,.012187568
2001,12,.01320096,.029482074,.27552137,.21643004,.047725592,.026484283,.0093047498,.001810224,.0020859863,.0071890391,.011785001,.010508034
2002,1,.014879636,.03070516,.26243114,.22893143,.047268745,.022585563,.010951685,.0018194359,.0021085157,.0048851175,.011216717,.014603325
2002,2,.015283778,.0278007,.29942772,.21053489,.050710481,.024622191,.011036307,.0018268556,.0024206161,.004952128,.011934166,.010914406
2002,3,.013533699,.030256508,.26241142,.21084154,.044583943,.025986712,.0097034331,.0017389557,.0020913105,.0045867981,.012705595,.012964115
2002,4,.014018863,.030393682,.24393044,.21170516,.047484651,.025275493,.0099602994,.0020395953,.0020189679,.0056657023,.010799087,.013928894
2002,5,.013234215,.029825957,.25129655,.22424638,.050645586,.024289256,.0094866175,.0016365767,.0021110205,.0060591842,.010811749,.012955025
2002,6,.014390791,.030088821,.23106793,.21976811,.049735177,.024045201,.010663915,.0015237973,.002203078,.0048675337,.010508439,.01471285
2002,7,.012896322,.027225869,.23705259,.24789363,.048308566,.025034104,.0094091929,.0015468835,.0019402453,.0079864431,.0095759947,.009663431
2002,8,.014309268,.028666653,.25688228,.21655256,.048155569,.024424784,.010257996,.0019506458,.002100626,.0064379764,.011690137,.010538539
2002,9,.012739341,.025782701,.25342026,.22207163,.044301048,.023816636,.0095529007,.0012477268,.0019387132,.0053251809,.0086928112,.011764709
2002,10,.014481956,.029722208,.24168943,.22810771,.04826704,.024406252,.010726107,.0017570206,.0019988283,.0051373541,.011378989,.013205865
2002,11,.015781006,.030459369,.24206172,.22976622,.050986562,.024839312,.011406784,.0017107949,.002663427,.0044927145,.013050109,.012916544
2002,12,.01362,.028444083,.24861179,.20609517,.048199672,.026296433,.010140073,.0015641194,.0019158075,.0057121906,.01131424,.011417652
2003,1,.013354125,.027338395,.24010769,.23927866,.04755909,.025149332,.0094934972,.0015611436,.0022994848,.004885525,.011298098,.011154773
2003,2,.012976962,.027968857,.22161824,.22200738,.045662478,.024336975,.0097691063,.00098530774,.0022225482,.0050972262,.010108739,.012762892
2003,3,.014010929,.029060362,.23487191,.23807615,.048363984,.025655394,.010070642,.0014434792,.0024968069,.006706777,.0095203593,.012833226
2003,4,.013203811,.026869493,.24747333,.21488625,.048151791,.026644759,.0099186637,.0011645389,.0021206085,.0064915987,.011100645,.0092772488
2003,5,.014332326,.028402502,.23929377,.22662501,.044856578,.025433872,.011103522,.0013094839,.0019193202,.0043817759,.0097154072,.014305319
2003,6,.013304007,.027607311,.23021734,.21812513,.048654757,.02798472,.010027194,.001315421,.0019613919,.0065118326,.012180383,.0089150947
2003,7,.012681058,.029061045,.22713852,.22668757,.046336882,.024454974,.009447041,.0011016778,.0021323389,.0057115466,.010662845,.012686653
2003,8,.014793755,.028856862,.25577286,.23400576,.050606191,.024317048,.010873695,.0016443577,.002275703,.0050220108,.012341938,.011492914
2003,9,.012656599,.02833344,.22902352,.23107091,.047622453,.02431838,.0094608478,.0013740784,.001821673,.0042769029,.010356531,.013700007
2003,10,.01318454,.029956829,.23196886,.23650263,.048409067,.025899822,.0092260325,.0013037283,.0026547792,.0066270102,.011783897,.011545922
2003,11,.013148833,.029256526,.24158618,.22497559,.050871514,.024948031,.0093600163,.0015674073,.0022214095,.0071611549,.010808853,.011286518
2003,12,.013471439,.030011699,.26655802,.22346841,.047421247,.02488482,.0099488534,.001391132,.0021314542,.0064594233,.01084519,.012707085
2004,1,.011695852,.026186937,.23321672,.20473917,.04569748,.026122488,.008625946,.0010934721,.0019764334,.0033951355,.013223397,.0095684053
2004,2,.012431657,.028960617,.24009316,.24410778,.044008836,.02518326,.0086532598,.0017464409,.0020319563,.0054849782,.011537225,.011938414
2004,3,.01310718,.030004198,.23358023,.23343384,.048584692,.028013725,.0091838986,.0017867811,.0021365001,.0059639406,.011960206,.012080051
2004,4,.012127042,.028205469,.25775155,.22132513,.047109731,.024234528,.0085458178,.0017592034,.0018220206,.0054093264,.010577405,.012218738
2004,5,.012492809,.029186802,.25680768,.22711736,.046146657,.02412525,.0084662158,.0018944554,.0021321373,.0067087477,.012248768,.010229286
2004,6,.012008083,.027107332,.24157391,.23095268,.045867261,.02566055,.0082328636,.0015670769,.0022081425,.0066514337,.011552134,.0089037642
2004,7,.013501028,.029825168,.26616943,.23662777,.048522383,.023733713,.010359325,.0013415704,.0018001318,.0038032141,.013631202,.012390751
2004,8,.013234813,.028389594,.24934924,.2529951,.048203118,.02288512,.0093069943,.0017088781,.0022189403,.0046443185,.011029693,.012715582
2004,9,.013120324,.029793503,.28319997,.23633902,.04741849,.025667943,.0093380688,.001577342,.0022049136,.0051435665,.013073396,.011576541
2004,10,.012634933,.02996242,.26968607,.23747911,.049676243,.024446556,.0089196926,.0013801396,.0023351009,.0065338183,.010181616,.013246986
2004,11,.012867666,.02954803,.2567448,.23237069,.048823107,.025722688,.0091842515,.0015630015,.0021204129,.0048919977,.013095052,.01156098
2004,12,.011910535,.028917547,.24864343,.23673698,.045601767,.024272406,.0084992955,.0015848954,.0018263445,.0055738925,.011685343,.011658313
2005,1,.012335982,.029138714,.2590853,.23047306,.047841314,.021894464,.0083711213,.001462431,.0025024298,.0076227034,.010668586,.010847425
2005,2,.012722114,.028219296,.24926721,.2199651,.046035316,.025411656,.0084234001,.0022668925,.0020318215,.0057137106,.011626606,.010878979
2005,3,.011697512,.029333802,.25688672,.24707554,.045984562,.022781014,.0076819109,.001699982,.0023156193,.0053651901,.01124714,.012721471
2005,4,.011692648,.030091982,.27583489,.22542082,.050887108,.023708329,.0077300826,.001975148,.0019874172,.0056918808,.011429835,.012970267
2005,5,.01224003,.029696133,.26110539,.24061258,.050168779,.023518851,.0083169714,.0017511081,.0021719504,.0045149964,.015248405,.0099327322
2005,6,.012395946,.029940637,.26375145,.2630707,.048542663,.020432435,.0084700203,.0018191723,.0021067536,.0057864818,.013539376,.010614779
2005,7,.012383893,.028547889,.24258691,.25920585,.048977345,.020776611,.0092065111,.0012114451,.001965937,.0079740863,.011667434,.0089063682
2005,8,.011926799,.027540551,.27185029,.24552165,.047073577,.023436956,.0081031667,.0015857848,.0022378475,.0029345644,.013641407,.01096458
2005,9,.012414627,.028847711,.25814196,.24468476,.048546989,.023606652,.0088903401,.0016334309,.0018908557,.0047628856,.012145856,.011938969
2005,10,.011472206,.029266242,.26539469,.25500298,.049546149,.022606853,.0072895028,.0019890394,.0021936635,.0052376203,.013754888,.010273734
2005,11,.010708228,.030279307,.27950388,.24258137,.046902895,.02657846,.0068393699,.0017196449,.0021492131,.0058761803,.013500194,.010902932
2005,12,.011535965,.028885864,.24142838,.27927378,.04888564,.023455234,.00795417,.0016125438,.0019692511,.0057667298,.012515805,.010603329
2006,1,.011405951,.029434102,.28790388,.26545465,.049319193,.023759548,.0075924764,.0016126372,.0022008377,.0053068879,.012661469,.011465745
2006,2,.01270579,.029398028,.27420276,.24629526,.04970482,.023147844,.0084234895,.0019031873,.0023791131,.0031707403,.012692736,.013534551
2006,3,.011398349,.029018659,.24977092,.25050443,.046388872,.021249169,.0079095121,.0014487171,.0020401198,.0027678397,.012236784,.014014035
2006,4,.012146436,.029808372,.27791396,.2541672,.051259518,.021688011,.0081304824,.0018731273,.0021428261,.0043898751,.014339456,.011079041
2006,5,.011344327,.029952174,.27780762,.25805324,.051129613,.020920053,.0077810083,.0014746852,.0020886334,.0051920717,.011636498,.013123604
2006,6,.011788638,.030655047,.28326905,.27081069,.051227976,.022281474,.0086193131,.0015935124,.0015758128,.0048121531,.0086848689,.017158024
2006,7,.012412548,.028679404,.28432727,.25942805,.049474351,.022831757,.008306656,.0018417758,.0022641162,.0061936351,.012652907,.0098328628
2006,8,.010821537,.02879189,.27664205,.26282313,.048925776,.022472216,.0073454939,.0017145306,.0017615126,.0051398394,.011692873,.011959177
2006,9,.011940251,.030635461,.30446947,.23645237,.050621629,.020823879,.0078478856,.0016037514,.0024886141,.0052833669,.012064502,.013287593
2006,10,.011879028,.029210785,.28420267,.26906231,.052670382,.020831088,.0077934172,.001753487,.0023321235,.0049069505,.013066875,.01123696
2006,11,.010753072,.028945535,.28096202,.23368287,.051129851,.021133816,.0074236533,.0014805335,.0018488851,.0055655604,.012727152,.010652823
2006,12,.012786154,.03011049,.29195717,.25177029,.052723534,.020905739,.0089798532,.0017306904,.0020756102,.0051939674,.012834795,.012081727
2007,1,.012152597,.031073315,.28597775,.2491129,.050238717,.021876827,.0085383216,.0014354493,.0021788264,.0061181649,.013130572,.011824578
2007,2,.013236063,.032784797,.31093749,.26014951,.050836183,.020837,.0094850864,.0016547657,.0020962106,.0063345614,.014028753,.012421483
2007,3,.010773144,.029018674,.29170126,.23860735,.048325498,.020711139,.0075391587,.0013985179,.0018354672,.0061669429,.012639491,.010212241
2007,4,.011426098,.030888397,.26331773,.2307536,.045110639,.019961815,.0081478572,.0015566883,.0017215522,.0057878126,.012295947,.012804637
2007,5,.010974442,.02951197,.28102186,.24577837,.046488166,.019943032,.007597595,.0013851014,.0019917453,.0046613133,.011222579,.013628078
2007,6,.011794693,.029473329,.26112965,.24937819,.052217569,.020208022,.0082591046,.0017523675,.0017832208,.0040774816,.011353645,.014042202
2007,7,.012300491,.02841278,.27183089,.2424418,.047223993,.020912411,.009031509,.0017004927,.0015684896,.0052319062,.010650623,.01253025
2007,8,.010863923,.031719688,.27543139,.24092644,.046146341,.020105479,.0079274066,.0011995303,.0017369856,.00494366,.013687234,.013088794
2007,9,.011948179,.028186927,.26418671,.2417644,.046757847,.020599537,.0082797343,.0017472102,.0019212341,.0041875881,.011330795,.012668544
2007,10,.011369912,.029372731,.27293378,.23695946,.048340932,.02094407,.0085132318,.0013586581,.0014980221,.0044483198,.011823716,.013100696
2007,11,.010702576,.02641635,.24975322,.24749893,.045599993,.022878604,.0078310398,.0012801884,.0015913473,.0031528454,.010712239,.012551266
2007,12,.012947947,.029412923,.27007252,.22429553,.045765046,.023271147,.0096913073,.0015421446,.0017144949,.005385376,.01081257,.013214977
2008,1,.011712682,.027609227,.26460525,.2303313,.044884138,.020659287,.0083882418,.0016728694,.0016515703,.00454209,.010790351,.012276786
2008,2,.012272346,.02943811,.27192375,.2488627,.045870058,.020997008,.0092427349,.001149397,.001880214,.0031120053,.012133482,.014192623
2008,3,.014149469,.027951578,.27353945,.23064904,.046926267,.023372436,.010628247,.0015777105,.0019435121,.0044491477,.012212525,.011289905
2008,4,.011603832,.027986523,.26867101,.25504157,.046139792,.022786789,.0085777035,.0015557251,.0014704036,.0040939562,.012082447,.011810119
2008,5,.01358548,.027667381,.25484329,.23355642,.044396825,.025939884,.0098028323,.0016115144,.0021711332,.0056102234,.011017711,.011039447
2008,6,.012363622,.02758988,.22977877,.22722529,.043915898,.02324236,.0096094133,.0010122235,.0017419851,.0043547861,.013401773,.009833321
2008,7,.012236654,.02753081,.23288883,.2162879,.045350038,.025606362,.0090248585,.001064581,.0021472145,.0059094499,.0090948725,.012526488
2008,8,.015343365,.029149398,.24125323,.22911027,.043651074,.025806246,.011265385,.0017952285,.0022827517,.0062166322,.010057323,.012875443
2008,9,.014198595,.028278137,.23226808,.23472965,.044135638,.026531214,.011551818,.001087873,.0015589038,.0059735444,.0094786379,.012825955
2008,10,.015366082,.026517045,.22855303,.2202666,.040882941,.027762972,.01248469,.0011381416,.0017432503,.0061302511,.010259408,.010127386
2008,11,.01693151,.028861685,.2196236,.22218904,.041682445,.025045989,.013392112,.0010669881,.0024724093,.0083855921,.0085052522,.01197084
2008,12,.017996473,.027071552,.20474334,.22236675,.043951828,.029467577,.013983058,.0014623919,.0025510234,.008163102,.008890708,.010017742
2009,1,.016988067,.028292045,.18656996,.20634282,.039888471,.028890071,.013841336,.00086535543,.0022813759,.0079284776,.0070054182,.01335815
2009,2,.019668452,.025472581,.18079944,.20248297,.042154014,.029176882,.016701423,.00079317787,.0021738519,.0081272721,.0073361173,.010009192
2009,3,.019860728,.029231539,.19672723,.2025501,.041691553,.029463466,.016135033,.0011516406,.0025740541,.0085207205,.0085541895,.012156629
2009,4,.016155189,.026357023,.19652012,.18637688,.043350752,.032737054,.013337924,.00090892083,.001908344,.0057694181,.0091108922,.011476712
2009,5,.017698493,.02525753,.15553887,.20477417,.039733168,.031534467,.015184074,.00093913259,.0015752865,.0063299676,.0081281718,.01079939
2009,6,.017543899,.02635061,.16677044,.18657549,.037359975,.03466196,.014725384,.00079474912,.0020237654,.0074554631,.0095550753,.0093400721
2009,7,.017125336,.025829291,.17176348,.19581529,.039745096,.03405083,.01373159,.001102454,.002291292,.0061489022,.0089835478,.010696841
2009,8,.016932534,.026129609,.15988894,.2059022,.040372565,.033311326,.01387035,.00079618604,.0022659979,.0058152471,.0094472645,.010867097
2009,9,.018186022,.027600013,.16568683,.18906307,.03960824,.032124996,.015492951,.00082695897,.0018661111,.0079404125,.007990187,.011669413
2009,10,.017998423,.026763214,.15003778,.19291371,.037978597,.032438871,.015235954,.00079790357,.0019645658,.0081280498,.0089017199,.0097334441
2009,11,.016414968,.025833109,.17506009,.18436387,.038565602,.033835731,.013582028,.001041592,.0017913479,.0056254943,.0094494727,.010758143
2009,12,.018395914,.028292203,.16791748,.1916544,.040010154,.032377247,.01471207,.0010655735,.00261827,.0088521047,.0090932269,.010346872
2010,1,.016240889,.025920078,.17136352,.18740195,.041361187,.035945818,.012803835,.00087901321,.0025580411,.0061869686,.0088699386,.010863171
2010,2,.016441351,.02623567,.15694004,.2016425,.040209606,.032252826,.013496582,.00096136477,.0019834037,.0068465942,.0090688746,.010320202
2010,3,.016868498,.02764564,.18634035,.19831042,.0423619,.035787813,.013246552,.0011882018,.0024337443,.0087773781,.0087476512,.010120611
2010,4,.014753459,.025883934,.17716753,.18828613,.039128669,.036779892,.01132324,.001092615,.0023376043,.0061403727,.010766274,.0089772865
2010,5,.016407207,.028069401,.16805071,.20683211,.039570171,.033192828,.013084403,.0013502318,.0019725715,.0057811313,.0095193852,.012768885
2010,6,.014926518,.026851503,.15470746,.21896246,.036088508,.033444416,.011706044,.0009791957,.0022412785,.0059033823,.0088168373,.012131283
2010,7,.016048886,.02801978,.17230444,.21169448,.037791539,.035289846,.012511623,.0011681822,.0023690807,.0081081279,.0091110179,.010800635
2010,8,.017601052,.026533226,.16646233,.20538823,.04205662,.034699198,.014225316,.00091917504,.002456561,.0067588766,.0081337634,.011640586
2010,9,.015925102,.027459534,.15423489,.21613346,.041102838,.032976147,.013180191,.0011856405,.0015592708,.0071324008,.010127787,.010199347
2010,10,.015845621,.029570036,.15991957,.20305891,.037282646,.033383381,.012540002,.0012526264,.0020529921,.0076559144,.0087133143,.013200806
2010,11,.018173452,.028371468,.1760353,.20263028,.040958434,.034414556,.014619654,.00094935909,.0026044394,.0054685809,.0083091138,.014593774
2010,12,.016269358,.025574347,.16879924,.20664367,.040032502,.031138875,.012208045,.0013111763,.0027501369,.0080104135,.0091419471,.0084219864
2011,1,.015699275,.02810416,.17477211,.21594992,.039185017,.033043943,.011881415,.0011971211,.0026207389,.0066910661,.010117786,.011295307
2011,2,.014206246,.026999459,.15316734,.22161256,.03879733,.031900112,.010644082,.0010773111,.0024848534,.0071554403,.0099028023,.0099412166
2011,3,.015373656,.026780099,.18204165,.20857778,.039793506,.03250223,.011827845,.001189876,.0023559346,.0064552915,.010941488,.0093833189
2011,4,.014618927,.025472725,.17087403,.20967726,.040850274,.03329445,.010691478,.0013086367,.002618812,.0062417923,.0070665567,.012164376
2011,5,.016217539,.029189926,.16587017,.21472079,.0408247,.032201592,.012688913,.0011615159,.0023671098,.0071415626,.010044,.012004362
2011,6,.014548317,.028817954,.17502639,.21981589,.0394965,.033957537,.01151132,.0010594652,.0019775312,.0060248855,.0090235937,.013769474
2011,7,.014535114,.029184816,.16117264,.22858061,.039427172,.032973193,.011654319,.00056426052,.0023165345,.0046249488,.0097936243,.014766243
