year,month,EU,EN,UE,UN,NE,NU,EU_Layoff,EU_Quit,EU_Other,EN_Layoff,EN_Quit,EN_Other
2012,10,.0122978,.024700001,.190331,.23126429,.040220801,.0315773,.0069356998,.0012366,.0041256002,.0023443,.0106155,.0117402
2012,11,.0123973,.0275284,.16434459,.24637561,.035828602,.028990701,.0071010999,.00087819999,.0044179,.0043676998,.007344,.015816599
2012,12,.0150338,.0255544,.1528969,.24551269,.036150198,.0267905,.0094823996,.00078050001,.0047709001,.0025973001,.0085546998,.0144024
2013,1,.018727699,.028543601,.15658461,.2165122,.035121098,.029401001,.0114099,.0012656,.0060522002,.0036307001,.0078686997,.0170442
2013,2,.0134131,.028659601,.18727949,.2237134,.038753901,.030103199,.0082917996,.00087460002,.0042467001,.0041732001,.0085383002,.0159481
2013,3,.0117618,.0269088,.174202,.2327159,.037333101,.0267248,.0070414999,.0011065,.0036138,.001039,.0116305,.0142393
2013,4,.0112582,.025753999,.19376729,.2220908,.037594698,.0247883,.0073040999,.00066299998,.0032911999,.0029130001,.0080421995,.0147988
2013,5,.0124587,.027422,.2077207,.2125894,.040619101,.0293139,.0069331001,.0012957,.0042299,.0040520998,.0080565,.0153133
2013,6,.0152388,.0295466,.19184969,.2115449,.046632599,.034328502,.0094164005,.0014471,.0043752999,.0027568,.0090146996,.0177751
2013,7,.014553,.0289228,.18844511,.2324646,.043003701,.032481302,.0089005996,.0014563,.0041960999,.0030235001,.0077185999,.018180801
2013,8,.0139558,.036384001,.2163817,.2505233,.042736601,.028473901,.0085632,.0012941,.0040985998,.0024599,.0167826,.0171415
2013,9,.0120458,.033235699,.2121985,.2233936,.043882102,.0258485,.0059894999,.0013477,.0047085001,.0020951,.019455099,.0116854
2013,10,.0137344,.028460501,.1742343,.24403811,.040079601,.0243515,.0089536998,.00098380004,.0037968999,.0033519999,.0099695995,.0151389
2013,11,.0103322,.0248567,.19512451,.2352621,.035347801,.0244774,.0059000999,.0010037,.0034284,.0041534998,.0089774998,.0117257
2013,12,.012064,.026528301,.17212971,.24792939,.034557901,.0234804,.0079803998,.00098330004,.0031003,.0041557001,.0084595,.0139131
2014,1,.017416,.032602899,.1794181,.2595408,.040741101,.0245749,.01099,.0013836001,.0050424002,.0038856999,.0092553999,.019461799
2014,2,.0125568,.0264055,.2032862,.2085796,.038340501,.025853699,.0075067002,.00088319997,.0041669002,.0035292001,.0090551004,.0138212
2014,3,.0119936,.026423199,.20651869,.2268876,.0387787,.026950501,.0078506004,.001107,.0030360001,.0021693001,.0094758002,.0147781
2014,4,.0098620998,.0255244,.223644,.2499764,.0347334,.021314999,.0061484999,.00072820002,.0029855,.002936,.0085824002,.014006
2014,5,.0122815,.0280215,.2278749,.23882221,.042078499,.026080901,.0068530999,.0012015,.0042269002,.0030306999,.0096992003,.0152916
2014,6,.0126424,.028106,.2210968,.24869999,.047588501,.0270121,.0074033001,.0012538,.0039853002,.0029249,.0057573998,.0194238
2014,7,.0141553,.029457999,.195609,.26020291,.042008601,.028328899,.0084352996,.001221,.004499,.0024409001,.0066014002,.020415699
2014,8,.0142194,.0351068,.2476632,.2540881,.043907501,.0249437,.0080896998,.001647,.0044827,.0023159001,.016931299,.0158595
2014,9,.0106657,.035007901,.2511014,.23453569,.043076001,.0225619,.0054204999,.0014954,.0037497999,.0030918,.021258499,.0106576
2014,10,.0106516,.0285678,.25450921,.2417298,.045266699,.023036201,.0055033001,.0012069,.0039414,.00182,.0083141001,.018433699
2014,11,.0115324,.0276978,.2045902,.26534051,.0364471,.021570301,.0071469001,.00088409998,.0035013999,.0032031999,.0107269,.0137677
2014,12,.0112758,.0297757,.2029151,.27094749,.037336402,.0195699,.0071633998,.00086610002,.0032462999,.0021744,.0101443,.0174569
2015,1,.0149172,.033519,.18315931,.2571294,.044155501,.0237535,.0088368999,.00092429999,.0051560001,.0032662,.0134116,.016841199
2015,2,.0118827,.0296722,.2003593,.25146931,.044144299,.022206699,.0073596002,.0011554,.0033678,.0026593001,.0099026002,.017110299
2015,3,.0108219,.0287067,.2197817,.25844389,.040785,.023128601,.0064375,.0012054,.003179,.0024031999,.0108621,.0154413
2015,4,.0112026,.0295878,.2725178,.25511459,.041851301,.0217498,.006453,.0013374001,.0034123,.0010181,.008285,.0202848
2015,5,.010336,.029889001,.22613969,.2381644,.041976601,.023197601,.0054116999,.0011284,.0037958999,.0023419,.0093141003,.018232901
2015,6,.0121202,.034309998,.2418499,.25571409,.0494835,.0247685,.0071363999,.0012675,.0037163,.0021345001,.0101247,.0220508
2015,7,.0133693,.034185801,.24230561,.27872121,.049504001,.0254067,.007522,.0017965999,.0040507,.0045583001,.01362,.0160075
2015,8,.011432,.036814,.25097671,.26124501,.0458005,.021782899,.0064439001,.0011977,.0037904,.0015220999,.018130699,.017161099
2015,9,.010856,.035843302,.27746999,.25559801,.0437457,.020522401,.0055282,.0014276,.0039001999,.0021255999,.020802701,.0129149
2015,10,.0103869,.0303648,.25526351,.2489206,.045476001,.019945201,.0056405999,.0010899,.0036563,.0014965,.0125895,.0162789
2015,11,.0107753,.029473901,.2209688,.2414563,.038634598,.0191327,.0059370999,.0014249,.0034133,.0033575001,.0107027,.0154137
2015,12,.011644,.0281414,.22756089,.25293741,.0402462,.017561801,.0067624999,.0010780999,.0038035,.0023813001,.0094170002,.016342999
2016,1,.013844,.034590401,.20913079,.26058319,.043856598,.020387899,.0080425004,.0010812,.0047203,.0014682,.0134345,.019687699
2016,2,.0097064003,.0274418,.19448671,.2522859,.044409901,.0209186,.0058697001,.0011314,.0027053,.0043207998,.0106444,.0124765
2016,3,.0107949,.026877699,.22390909,.2339099,.042239599,.0193414,.0063199,.0011965,.0032784001,.0012494,.0094673997,.0161609
2016,4,.0103316,.030122099,.25671911,.25533009,.0386452,.0188934,.0055101002,.0014582,.0033632,.002234,.0101287,.017759399
2016,5,.0096699996,.027667901,.2408728,.2609348,.0401554,.0192292,.0051834998,.001129,.0033575001,.0020113999,.0102166,.01544
2016,6,.0139633,.032689702,.25907451,.2439867,.050434899,.023757501,.0084427996,.0013922,.0041283001,.0024307,.0084448997,.021814
2016,7,.0116729,.0303478,.2326393,.24445739,.0464135,.021194199,.0072075999,.0012153001,.0032500001,.0028852001,.0070481999,.020414401
2016,8,.0113912,.034160901,.2359321,.2499094,.0423971,.0193839,.0066788001,.0015014,.003211,.0023266999,.016711401,.0151228
2016,9,.0111897,.0382335,.31167391,.22324041,.046852902,.020534201,.0061035999,.0015670999,.0035188999,.0023801001,.023847699,.0120057
2016,10,.0092823002,.027657401,.25965139,.2494458,.040015701,.0191184,.0046362001,.0016385,.0030077,.0021025999,.0125321,.0130227
2016,11,.0106939,.0297192,.2384118,.27275571,.0419221,.017097,.0056904,.0015361001,.0034673,.002593,.0135153,.0136109
2016,12,.0115553,.030851999,.21172009,.27642679,.0408163,.0177982,.0075963,.0011784,.0027806,.0025686,.0115705,.0167129
2017,1,.0144201,.0333535,.22687989,.2110803,.042849101,.018813601,.0088742003,.0014129,.004133,.0027479001,.0123761,.018229499
2017,2,.0121908,.028716501,.2753748,.2140312,.045347098,.0185207,.0073508001,.001367,.0034729999,.00096949999,.0097364997,.018010501
2017,3,.0095499,.026805799,.23727299,.25360799,.043765001,.017609,.0059902002,.0012075,.0023522,.0030159999,.0079864003,.015803499
2017,4,.0084995003,.029162301,.26798931,.25436351,.039430201,.016857199,.0049431999,.0010962,.0024601,.0027963,.0111766,.0151894
2017,5,.0084121004,.029684501,.26534221,.22934709,.040984999,.0175926,.0044684,.001046,.0028977999,.0021857,.0113196,.0161792
2017,6,.0128864,.0341608,.2748324,.2641581,.055587199,.020390101,.0074637998,.0017228,.0036998,.0029800001,.0083184997,.0228622
2017,7,.011183,.0331918,.27772331,.2466837,.048038401,.020665901,.0069074002,.0014286001,.002847,.0018362,.011815,.0195406
2017,8,.0111603,.035237599,.25691211,.2675685,.0436326,.0185552,.0063375002,.0016597999,.0031630001,.00132,.0156518,.018265801
2017,9,.0105707,.037323002,.33444971,.24140771,.054316401,.0187857,.0054372,.001591,.0035424,.0018495,.0213068,.0141667
2017,10,.0086113,.032388899,.2809923,.2612226,.0436287,.017525701,.0046748999,.001257,.0026793999,.0027161001,.0127138,.016959
2017,11,.0094098998,.030602099,.2503179,.243074,.041508898,.0149741,.0055505,.0012257,.0026338,.0033887001,.0144703,.0127431
2017,12,.0106118,.030338099,.2346765,.27540541,.039555199,.0152373,.0067405999,.0010304,.0028408,.0020357999,.0109059,.0173964
2018,1,.0122691,.034836099,.228278,.2653566,.043361001,.016532199,.0070948,.0013628,.0038115999,.0040765,.0129447,.017814901
2018,2,.0103897,.0277831,.28823721,.2348737,.0448521,.017680099,.0058964998,.0014806,.0030125999,.0020026001,.0126202,.0131603
2018,3,.0097120004,.0279194,.26572639,.26910669,.041490398,.015963599,.0058257999,.0015447,.0023415999,.0039737001,.0097465003,.0141992
2018,4,.0081219003,.0301798,.27230671,.27161971,.038168099,.0148401,.0040857,.0013980001,.0026382999,.00083139999,.0096832002,.0196652
2018,5,.0069046998,.027051801,.26145259,.254944,.039190199,.0149162,.0032903,.0013583,.0022559999,.0018234,.0099112997,.0153171
2018,6,.0114292,.033528,.27407539,.2417766,.054025002,.021624001,.0073652999,.0011521,.0029118001,.0029044,.0104646,.020159001
2018,7,.0099253003,.03224,.26475251,.25595459,.052122399,.0160353,.0057140002,.0018987,.0023127,.0029201999,.0090819998,.0202378
2018,8,.0105753,.042029299,.3283526,.2645241,.0486601,.0161549,.0059012002,.0017661999,.0029078999,.0015376,.0222368,.0182549
2018,9,.0082526999,.035373699,.30356371,.27252531,.048510499,.0155598,.0040310002,.0012906,.0029311001,.0020467001,.0191672,.0141599
2018,10,.0082590003,.0296351,.28072649,.2547867,.042347699,.0163102,.0040731998,.0012614999,.0029243999,.0034817001,.0111671,.0149863
2018,11,.0086084995,.029653899,.25486189,.27918181,.041850001,.0141407,.0048873001,.0011024,.0026187,.0027584999,.0106453,.0162501
2018,12,.0093740998,.031706698,.2465308,.26682091,.041229799,.0144092,.0060049999,.0009785,.0023906,.0031415001,.0130431,.0155221
2019,1,.0126131,.0341672,.2334386,.2361864,.042103499,.0179826,.0081310999,.001297,.003185,.0039003,.0098046996,.0204622
2019,2,.0102304,.0301292,.27859169,.26311809,.047679599,.017916201,.0055856998,.0014672,.0031775001,.0033582,.0090472,.017723899
2019,3,.0091016004,.028893,.26326951,.2414141,.041405499,.017188501,.0054338002,.0011487,.0025191,.0023435999,.0118943,.0146551
2019,4,.0060723,.029178601,.2652739,.26062599,.0382834,.0137757,.0037443,.00066949998,.0016585001,.00040719999,.0124019,.0163696
2019,5,.0081310002,.0314635,.2840482,.27932909,.043547999,.0156918,.0047259,.0011747,.0022304,.0022487999,.0110438,.0181708
2019,6,.0101833,.031080101,.27416119,.25231829,.051254898,.018241201,.0061467001,.0016588999,.0023777001,.0039256001,.0100479,.0171065
2019,7,.0098261004,.032988202,.26257059,.2400994,.048853599,.018401699,.0062099998,.0012021,.002414,.0022477999,.0100315,.0207089
2019,8,.0094919,.038754199,.3052285,.2582399,.0478753,.0169838,.0053293002,.0014532,.0027093999,.001987,.019534901,.017232399
2019,9,.0073318002,.034338899,.30706069,.25614351,.0486577,.0159101,.0036398999,.0011688001,.0025231,.0023467001,.0190991,.0128931
2019,10,.0079894001,.0279641,.25488511,.26326719,.04589,.0147488,.0037634,.0011333,.0030926999,.0027753999,.0108767,.014312
2019,11,.0088285999,.030184399,.25727481,.26017851,.042519301,.0129975,.0051644002,.0011868,.0024774,.001757,.0118126,.0166148
2019,12,.0093344999,.030910701,.2682848,.27498189,.041407,.0135188,.0057414002,.0010713,.0025218001,.0025335001,.0113529,.017024299
2020,1,.0128803,.033542,.2698738,.25182971,.0459086,.0155639,.0073421001,.0013761,.0041621001,.0024162999,.0112051,.019920601
2020,2,.0085391998,.026446201,.25869209,.2461156,.043611601,.0147054,.0051218998,.0010793,.0023380001,.0013265,.0109657,.014154
2020,3,.015841801,.034006201,.23666739,.25794229,.038694799,.0151454,.0127246,.0013752,.0017421,.0068267002,.0070582,.020121301
2020,4,.1079536,.062701598,.2130731,.37307689,.0294425,.0204065,.1046273,.00064729998,.0026789,.016909501,.0045435,.041248601
2020,5,.035240099,.0313926,.32926351,.1534594,.046851199,.0398122,.032746501,.00079690001,.0016967,.0045901998,.0031286001,.023673801
2020,6,.0277113,.027132099,.36202389,.15236451,.047928799,.0381313,.024112901,.00092620001,.0026722001,.0037054999,.0040871999,.019339301
2020,7,.0240515,.030997699,.3055461,.1767289,.049446501,.034961,.020766901,.00085870002,.0024259,.0051859999,.0047348998,.0210768
2020,8,.0134422,.033397399,.28210759,.1834639,.044960599,.026464701,.0109875,.0008329,.0016217,.0022988999,.0126083,.018490201
2020,9,.0145095,.036215201,.2636452,.21274181,.0431104,.0233465,.0105091,.001642,.0023584,.0049663,.0155963,.015652601
2020,10,.0133911,.029529899,.2805846,.218734,.044430099,.023202701,.0085613998,.0011983,.0036313001,.0048944,.0062023001,.0184332
2020,11,.011879,.0306079,.2299865,.2047634,.037570201,.019923,.0082885996,.0010563,.0025341001,.0042142998,.0085703004,.017823299
2020,12,.0150995,.0316047,.20319,.2423373,.038061999,.0209636,.0118511,.0011471,.0021013001,.0047597,.0063836998,.0204613
2021,1,.0164058,.0335816,.217335,.2191097,.038248301,.0203609,.0120234,.0010935999,.0032887999,.0060271998,.0081198998,.0194345
2021,2,.0120254,.027260499,.23403791,.2013139,.039601699,.022534,.0083790002,.0010931999,.0025531,.0039959,.0079223001,.0153424
2021,3,.0106843,.026934899,.2225938,.2349855,.0389948,.020762401,.0071660001,.0011933,.002325,.0044926,.0096773002,.012765
2021,4,.0117024,.0305802,.26244929,.2201201,.0405012,.019342,.0072980998,.0015704,.0028337999,.0043158,.0079201004,.0183443
2021,5,.0096465005,.031041799,.22738171,.2432116,.0401407,.021098301,.0056405999,.0013264,.0026793999,.0051767998,.0067787999,.019086201
2021,6,.0118822,.032659199,.2174322,.2134362,.046959899,.0253905,.0070973001,.0019402,.0028446,.0033751,.0080664996,.0212177
2021,7,.0131788,.0341109,.25781381,.25577569,.051885601,.0217438,.0078266002,.0020133001,.0033388999,.0032275999,.0117,.0191832
2021,8,.0104454,.038440801,.2570492,.2399644,.043420799,.020024899,.0058312998,.0018474,.0027666001,.0027403,.020049,.0156515
2021,9,.0089629004,.037402999,.29159299,.2405173,.050852899,.0168454,.0046513998,.0014935,.0028180999,.0012851,.018178999,.017938901
2021,10,.0074117002,.031344,.26392451,.2347545,.046355002,.016796701,.0039059999,.0011958,.0023099,.0015564,.011187,.0186006
2021,11,.0092786998,.0292293,.26444671,.2741394,.041985601,.014042,.0048783999,.0013654,.0030348001,.00079949998,.0119517,.016478
2021,12,.0075874999,.028855501,.25769731,.27811441,.0407742,.016052799,.0046685999,.0005278,.0023910999,.0031033,.0071764998,.018575801
2022,1,.0141654,.0351675,.2478165,.27001059,.041748699,.017014701,.0086396001,.0018825,.0036432999,.0051958999,.0106641,.0193075
2022,2,.0095892996,.027558399,.29534391,.22662809,.045885399,.016692899,.0052359998,.0017449,.0026084001,.0028162999,.0104634,.0142786
2022,3,.0087572001,.026263,.28522721,.26405579,.041951101,.0145067,.0042384001,.0016165,.0029022,.0011913,.0091778003,.015893901
2022,4,.0095766,.032854199,.30598629,.28026339,.041423898,.0136546,.0052299998,.0015985999,.0027479001,.0016215,.0142847,.016947901
2022,5,.0082448004,.0287739,.28547549,.25458339,.043630902,.015735701,.0044605001,.001435,.0023493001,.0016436999,.0106179,.0165122
2022,6,.0105559,.0367622,.3100293,.2630057,.052803099,.0192382,.0054923999,.001739,.0033245999,.0031079,.0095477002,.024106599
2022,7,.0102891,.032242998,.28743351,.28397459,.048880301,.016289299,.0060941,.0019472,.0022477999,.001852,.0107723,.0196188
2022,8,.0094624003,.038574498,.31333259,.25807679,.044904198,.016651301,.0053797001,.001887,.0021957001,.00074430002,.0187041,.019126
2022,9,.0080810003,.0393866,.33761299,.25576439,.050249498,.0135828,.0039825002,.0016878,.0024107001,.0015986999,.021139599,.0166483
2022,10,.0085185999,.030483199,.26064819,.29571491,.043910701,.0147895,.0046915002,.0014772,.0023499001,.0017246,.0148025,.013956
2022,11,.0090142004,.030694099,.27842379,.27763891,.039813399,.0125989,.0047241002,.0013873,.0029029001,.0010168999,.0136434,.0160337
2022,12,.0098446002,.032225698,.26758039,.27504599,.041386101,.0119988,.0058488999,.0013748,.0026209,.0036345001,.0120081,.0165831
2023,1,.0121169,.034795798,.2221351,.28691259,.043615401,.0153018,.0073259999,.0014108,.0033801,.0023944001,.0112164,.021184999
2023,2,.0094552003,.030332001,.3089107,.2030997,.049287401,.0164649,.0055885999,.0015198,.0023467999,.0022448001,.0090161003,.0190711
2023,3,.0082083,.027155399,.25488329,.2395222,.038938701,.0139207,.0047173002,.0013953,.0020957999,.0017112,.0118978,.0135464
2023,4,.0061817002,.030302299,.28065881,.2468823,.0391373,.0095469998,.0032500001,.0011538001,.001778,.001312,.0111818,.017808501
2023,5,.0084741004,.0277751,.2496711,.26493961,.039701499,.0145332,.0046259998,.0013797,.0024683001,.0032643999,.0088617001,.015649
2023,6,.0098304003,.033946998,.28095871,.28942549,.052845899,.018076099,.0057986998,.0015262,.0025055001,.0020016001,.0099448003,.0220007
2023,7,.0092719002,.034472998,.2816456,.2507498,.047142498,.0167515,.0052653998,.0011422,.0028641999,.0023703,.0129685,.019134199
2023,8,.0096401004,.034065999,.26683441,.23162299,.045230102,.017041,.0058725998,.0014253,.0023421999,.0020496999,.015997,.016019201
2023,9,.0087313997,.036759399,.3430616,.24102551,.049810998,.0151679,.0044403998,.0016046,.0026864,.0012076,.019948101,.0156037
2023,10,.0077423998,.0296243,.26297641,.2655302,.041164499,.0157347,.0044894,.0012605001,.0019924999,.00097940001,.0144446,.0142004
2023,11,.0075702998,.027864,.2813482,.2446831,.040466402,.0119188,.0047303,.0010652,.0017748,.0022058999,.0097482996,.0159098
2023,12,.0088614002,.030297,.2516208,.2733787,.033094902,.0134963,.0057083,.00084509997,.0023080001,.0015533,.0149207,.0138231
2024,1,.0122265,.032194,.222978,.2755473,.042892601,.0148407,.0080811996,.0012606001,.0028847,.0049135,.0109623,.0163182
2024,2,.0098411003,.029680301,.28247461,.2390362,.044756498,.0174181,.0066899001,.00091830001,.002233,.0019118,.0098101003,.017958499
2024,3,.0083876997,.026857,.24681871,.25048789,.040508799,.015318,.0053122002,.00096239999,.002113,.0028879,.0101134,.0138557
2024,4,.0084108999,.0276707,.26095611,.2641145,.0342118,.0123854,.0047823,.0010817,.0025469,.0025269,.0097677,.0153761
2024,5,.0088207005,.030243101,.3037518,.25602949,.0405409,.019315699,.0048672999,.001141,.0028124,.0020081,.0107307,.017504301
2024,6,.0097994003,.031743899,.2554709,.2281432,.046698101,.020804601,.0054358002,.0013351,.0030284999,.0034070001,.0075107999,.020826099
2024,7,.0118314,.0287,.2396711,.2337763,.043870602,.0165939,.0076382998,.00089650002,.0032966,.0030912999,.0063811,.0192276
2024,8,.0116451,.035798199,.30515689,.2467519,.0447926,.016906301,.0062615001,.0018986,.003485,.0022032,.0174275,.016167499
2024,9,.0085843997,.031931601,.2890763,.2352818,.0418889,.016541,.0040310998,.0016099,.0029434001,.0015304,.018979801,.0114214
2024,10,.0089528998,.026466001,.2269956,.24068619,.037427802,.0153489,.0048361002,.0014094,.0027073,.003548,.0079293,.0149887
2024,11,.0080998,.028617499,.2155948,.23036531,.038140599,.0143659,.0044654999,.00082389999,.0028105001,.0024377999,.0105316,.015648101
