year,month,EU,EN,UE,UN,NE,NU,EU_Layoff,EU_Quit,EU_Other,EN_Layoff,EN_Quit,EN_Other
2012,6,.016051499,.030686799,.1860234,.2210627,.0484805,.036084902,.0118699,.0011451,.0030365,.0080998996,.0091246003,.0134623
2012,7,.0154589,.0292248,.1738096,.2278571,.0431513,.033543602,.0117774,.0010265,.002655,.0064527998,.0066180001,.016154001
2012,8,.0151272,.037625901,.19614901,.24996801,.043606799,.0300848,.0113295,.001426,.0023717,.0083072996,.017459201,.0118593
2012,9,.0127945,.0304804,.2101465,.23584411,.0442097,.0297572,.0091736997,.0010693,.0025515,.0051409001,.016813099,.0085263997
2012,10,.0122978,.024700001,.190331,.23126429,.040220801,.0315773,.0088999001,.0012366,.0021613,.0039511998,.0106155,.0101333
2012,11,.0123973,.0275284,.16434459,.24637561,.035828602,.028990701,.0090674004,.00087819999,.0024516,.0083737997,.007344,.0118106
2012,12,.0150338,.0255544,.1528969,.24551269,.036150198,.0267905,.0118639,.00078050001,.0023894,.0047179,.0085546998,.0122818
2013,1,.018727699,.028543601,.15658461,.2165122,.035121098,.029401001,.0144381,.0012656,.0030241001,.0075560999,.0078686997,.0131188
2013,2,.0134131,.028659601,.18727949,.2237134,.038753901,.030103199,.0105892,.00087460002,.0019493001,.0072728,.0085383002,.0128485
2013,3,.0117618,.0269088,.174202,.2327159,.037333101,.0267248,.0090774,.0011065,.0015778,.0034246999,.0116305,.0118536
2013,4,.0112582,.025753999,.19376729,.2220908,.037594698,.0247883,.0087361,.00066299998,.0018591,.0054060002,.0080421995,.0123058
2013,5,.0124587,.027422,.2077207,.2125894,.040619101,.0293139,.0089694997,.0012957,.0021933999,.0074820998,.0080565,.0118834
2013,6,.0152388,.0295466,.19184969,.2115449,.046632599,.034328502,.0114264,.0014471,.0023653,.0059008999,.0090146996,.014631
2013,7,.014553,.0289228,.18844511,.2324646,.043003701,.032481302,.0107391,.0014563,.0023574999,.0055908002,.0077185999,.0156134
2013,8,.0139558,.036384001,.2163817,.2505233,.042736601,.028473901,.0105262,.0012941,.0021355001,.0064015002,.0167826,.0131998
2013,9,.0120458,.033235699,.2121985,.2233936,.043882102,.0258485,.0084288996,.0013477,.0022690999,.0035109001,.019455099,.0102696
2013,10,.0137344,.028460501,.1742343,.24403811,.040079601,.0243515,.0104558,.00098380004,.0022948,.0038656001,.0099695995,.0146252
2013,11,.0103322,.0248567,.19512451,.2352621,.035347801,.0244774,.0075042001,.0010037,.0018244,.0066312002,.0089774998,.0092479996
2013,12,.012064,.026528301,.17212971,.24792939,.034557901,.0234804,.0097262999,.00098330004,.0013544,.0059948,.0084595,.012074
2014,1,.017416,.032602899,.1794181,.2595408,.040741101,.0245749,.0131835,.0013836001,.0028488999,.0068799998,.0092553999,.0164675
2014,2,.0125568,.0264055,.2032862,.2085796,.038340501,.025853699,.0093202004,.00088319997,.0023533001,.0059587001,.0090551004,.0113917
2014,3,.0119936,.026423199,.20651869,.2268876,.0387787,.026950501,.0094021996,.001107,.0014845,.0049708001,.0094758002,.0119765
2014,4,.0098620998,.0255244,.223644,.2499764,.0347334,.021314999,.007586,.00072820002,.001548,.0048274002,.0085824002,.0121146
2014,5,.0122815,.0280215,.2278749,.23882221,.042078499,.026080901,.0086912001,.0012015,.0023888999,.0056562,.0096992003,.0126661
2014,6,.0126424,.028106,.2210968,.24869999,.047588501,.0270121,.0089095002,.0012538,.0024792,.0060755,.0057573998,.0162731
2014,7,.0141553,.029457999,.195609,.26020291,.042008601,.028328899,.0103628,.001221,.0025714999,.0071661002,.0066014002,.0156905
2014,8,.0142194,.0351068,.2476632,.2540881,.043907501,.0249437,.0098623,.001647,.0027101,.0072593,.016931299,.0109162
2014,9,.0106657,.035007901,.2511014,.23453569,.043076001,.0225619,.0068931999,.0014954,.0022771,.0059157,.021258499,.0078336997
2014,10,.0106516,.0285678,.25450921,.2417298,.045266699,.023036201,.0070659998,.0012069,.0023787001,.0056420001,.0083141001,.0146118
2014,11,.0115324,.0276978,.2045902,.26534051,.0364471,.021570301,.0088804001,.00088409998,.0017679,.0056061,.0107269,.0113648
2014,12,.0112758,.0297757,.2029151,.27094749,.037336402,.0195699,.0085751005,.00086610002,.0018346,.0043507,.0101443,.0152807
2015,1,.0149172,.033519,.18315931,.2571294,.044155501,.0237535,.011417,.00092429999,.0025758999,.0058732,.0134116,.0142342
2015,2,.0118827,.0296722,.2003593,.25146931,.044144299,.022206699,.0088056996,.0011554,.0019216,.0070917001,.0099026002,.012678
2015,3,.0108219,.0287067,.2197817,.25844389,.040785,.023128601,.0077298,.0012054,.0018867,.0052549001,.0108621,.0125897
2015,4,.0112026,.0295878,.2725178,.25511459,.041851301,.0217498,.0080003003,.0013374001,.0018649,.0027198,.008285,.018583
2015,5,.010336,.029889001,.22613969,.2381644,.041976601,.023197601,.0067913001,.0011284,.0024162999,.0050579999,.0093141003,.0155169
2015,6,.0121202,.034309998,.2418499,.25571409,.0494835,.0247685,.0084996996,.0012675,.002353,.0072086002,.0101247,.016976699
2015,7,.0133693,.034185801,.24230561,.27872121,.049504001,.0254067,.0094605004,.0017965999,.0021122,.0076501002,.01362,.0129157
2015,8,.011432,.036814,.25097671,.26124501,.0458005,.021782899,.0080513004,.0011977,.0021830001,.0057482002,.018130699,.012935
2015,9,.010856,.035843302,.27746999,.25559801,.0437457,.020522401,.0072170999,.0014276,.0022113,.0041819001,.020802701,.0108587
2015,10,.0103869,.0303648,.25526351,.2489206,.045476001,.019945201,.0072841002,.0010899,.0020129001,.004003,.0125895,.0137724
2015,11,.0107753,.029473901,.2209688,.2414563,.038634598,.0191327,.007611,.0014249,.0017395,.0056273998,.0107027,.0131438
2015,12,.011644,.0281414,.22756089,.25293741,.0402462,.017561801,.0082924999,.0010780999,.0022734001,.0048218002,.0094170002,.0139026
2016,1,.013844,.034590401,.20913079,.26058319,.043856598,.020387899,.0103121,.0010812,.0024506999,.0057067,.0134345,.0154492
2016,2,.0097064003,.0274418,.19448671,.2522859,.044409901,.0209186,.0069112,.0011314,.0016638,.0069363001,.0106444,.0098611005
2016,3,.0107949,.026877699,.22390909,.2339099,.042239599,.0193414,.0077005001,.0011965,.0018979,.0031923,.0094673997,.014218
2016,4,.0103316,.030122099,.25671911,.25533009,.0386452,.0188934,.0071165999,.0014582,.0017567,.0043092999,.0101287,.0156841
2016,5,.0096699996,.027667901,.2408728,.2609348,.0401554,.0192292,.0062599001,.001129,.0022811,.004214,.0102166,.0132373
2016,6,.0139633,.032689702,.25907451,.2439867,.050434899,.023757501,.0097487001,.0013922,.0028224001,.0064932001,.0084448997,.017751601
2016,7,.0116729,.0303478,.2326393,.24445739,.0464135,.021194199,.0084338002,.0012153001,.0020238,.0073720999,.0070481999,.015927499
2016,8,.0113912,.034160901,.2359321,.2499094,.0423971,.0193839,.0079615004,.0015014,.0019283,.0055224001,.016711401,.0119271
2016,9,.0111897,.0382335,.31167391,.22324041,.046852902,.020534201,.0076529998,.0015670999,.0019695,.0048560002,.023847699,.0095298002
2016,10,.0092823002,.027657401,.25965139,.2494458,.040015701,.0191184,.0061368998,.0016385,.0015068999,.0038337,.0125321,.0112916
2016,11,.0106939,.0297192,.2384118,.27275571,.0419221,.017097,.007367,.0015361001,.0017907,.0048735999,.0135153,.0113304
2016,12,.0115553,.030851999,.21172009,.27642679,.0408163,.0177982,.0088951997,.0011784,.0014817,.0041898,.0115705,.0150916
2017,1,.0144201,.0333535,.22687989,.2110803,.042849101,.018813601,.0108011,.0014129,.002206,.0067691002,.0123761,.0142084
2017,2,.0121908,.028716501,.2753748,.2140312,.045347098,.0185207,.0089045996,.001367,.0019192999,.0060108001,.0097364997,.0129692
2017,3,.0095499,.026805799,.23727299,.25360799,.043765001,.017609,.0070345001,.0012075,.0013078999,.0038844999,.0079864003,.014935
2017,4,.0084995003,.029162301,.26798931,.25436351,.039430201,.016857199,.0059099002,.0010962,.0014934,.0047183,.0111766,.0132673
2017,5,.0084121004,.029684501,.26534221,.22934709,.040984999,.0175926,.0056646001,.001046,.0017015,.0045167999,.0113196,.0138481
2017,6,.0128864,.0341608,.2748324,.2641581,.055587199,.020390101,.0092305997,.0017228,.0019330001,.007005,.0083184997,.0188372
2017,7,.011183,.0331918,.27772331,.2466837,.048038401,.020665901,.0080819996,.0014286001,.0016724,.0049045999,.011815,.016472301
2017,8,.0111603,.035237599,.25691211,.2675685,.0436326,.0185552,.0076374002,.0016597999,.0018632,.0063987002,.0156518,.0131871
2017,9,.0105707,.037323002,.33444971,.24140771,.054316401,.0187857,.0067062001,.001591,.0022734001,.0037028999,.0213068,.0123133
2017,10,.0086113,.032388899,.2809923,.2612226,.0436287,.017525701,.0057211998,.001257,.0016331,.0049803001,.0127138,.0146948
2017,11,.0094098998,.030602099,.2503179,.243074,.041508898,.0149741,.0063772001,.0012257,.0018071,.0062723001,.0144703,.0098595005
2017,12,.0106118,.030338099,.2346765,.27540541,.039555199,.0152373,.0081737004,.0010304,.0014078,.0038250999,.0109059,.0156071
2018,1,.0122691,.034836099,.228278,.2653566,.043361001,.016532199,.0089528998,.0013628,.0019534,.0061550001,.0129447,.0157363
2018,2,.0103897,.0277831,.28823721,.2348737,.0448521,.017680099,.0068565998,.0014806,.0020524999,.0043798001,.0126202,.0107831
2018,3,.0097120004,.0279194,.26572639,.26910669,.041490398,.015963599,.0069174999,.0015447,.0012498,.0056905998,.0097465003,.0124823
2018,4,.0081219003,.0301798,.27230671,.27161971,.038168099,.0148401,.0052621998,.0013980001,.0014617,.0019330001,.0096832002,.0185636
2018,5,.0069046998,.027051801,.26145259,.254944,.039190199,.0149162,.0042690998,.0013583,.0012772999,.0031630001,.0099112997,.0139774
2018,6,.0114292,.033528,.27407539,.2417766,.054025002,.021624001,.0086426996,.0011521,.0016344,.0084669003,.0104646,.0145965
2018,7,.0099253003,.03224,.26475251,.25595459,.052122399,.0160353,.0067043002,.0018987,.0013224001,.0057044001,.0090819998,.0174536
2018,8,.0105753,.042029299,.3283526,.2645241,.0486601,.0161549,.0069088,.0017661999,.0019003,.0059393002,.0222368,.0138533
2018,9,.0082526999,.035373699,.30356371,.27252531,.048510499,.0155598,.0056371,.0012906,.001325,.0054163001,.0191672,.0107902
2018,10,.0082590003,.0296351,.28072649,.2547867,.042347699,.0163102,.0054147001,.0012614999,.0015828999,.0055530001,.0111671,.012915
2018,11,.0086084995,.029653899,.25486189,.27918181,.041850001,.0141407,.0060565998,.0011024,.0014495,.0053742998,.0106453,.0136343
2018,12,.0093740998,.031706698,.2465308,.26682091,.041229799,.0144092,.0072885999,.0009785,.0011071,.0047749002,.0130431,.0138886
2019,1,.0126131,.0341672,.2334386,.2361864,.042103499,.0179826,.0098382998,.001297,.0014778,.0087748999,.0098046996,.0155876
2019,2,.0102304,.0301292,.27859169,.26311809,.047679599,.017916201,.0069551999,.0014672,.001808,.0070496998,.0090472,.0140324
2019,3,.0091016004,.028893,.26326951,.2414141,.041405499,.017188501,.0064824,.0011487,.0014705,.0038902999,.0118943,.0131084
2019,4,.0060723,.029178601,.2652739,.26062599,.0382834,.0137757,.0046115001,.00066949998,.00079129997,.0022728001,.0124019,.0145039
2019,5,.0081310002,.0314635,.2840482,.27932909,.043547999,.0156918,.0054798,.0011747,.0014765,.0047272001,.0110438,.0156925
2019,6,.0101833,.031080101,.27416119,.25231829,.051254898,.018241201,.0070278002,.0016588999,.0014966,.0063707,.0100479,.0146614
2019,7,.0098261004,.032988202,.26257059,.2400994,.048853599,.018401699,.0070934002,.0012021,.0015306,.0050809002,.0100315,.0178758
2019,8,.0094919,.038754199,.3052285,.2582399,.0478753,.0169838,.0066193999,.0014532,.0014193,.0066195,.019534901,.0125999
2019,9,.0073318002,.034338899,.30706069,.25614351,.0486577,.0159101,.0046403999,.0011688001,.0015226,.0036307001,.0190991,.0116091
2019,10,.0079894001,.0279641,.25488511,.26326719,.04589,.0147488,.0053474,.0011333,.0015087,.0045282999,.0108767,.0125592
2019,11,.0088285999,.030184399,.25727481,.26017851,.042519301,.0129975,.0064070001,.0011868,.0012348,.0028915,.0118126,.0154803
2019,12,.0093344999,.030910701,.2682848,.27498189,.041407,.0135188,.0067640999,.0010713,.0014991,.0045448001,.0113529,.0150131
2020,1,.0128803,.033542,.2698738,.25182971,.0459086,.0155639,.0093959998,.0013761,.0021082,.0042172,.0112051,.0181197
2020,2,.0085391998,.026446201,.25869209,.2461156,.043611601,.0147054,.0059425002,.0010793,.0015174,.0033988,.0109657,.0120817
2020,3,.015841801,.034006201,.23666739,.25794229,.038694799,.0151454,.0135256,.0013752,.00094110001,.0078755002,.0070582,.019072499
2020,4,.1079536,.062701598,.2130731,.37307689,.0294425,.0204065,.1062126,.00064729998,.0010935999,.0185868,.0045435,.039571401
2020,5,.035240099,.0313926,.32926351,.1534594,.046851199,.0398122,.033503499,.00079690001,.0009397,.007797,.0031286001,.020466899
2020,6,.0277113,.027132099,.36202389,.15236451,.047928799,.0381313,.025351901,.00092620001,.0014332,.0059524998,.0040871999,.017092399
2020,7,.0240515,.030997699,.3055461,.1767289,.049446501,.034961,.0216121,.00085870002,.0015808,.0075890999,.0047348998,.0186738
2020,8,.0134422,.033397399,.28210759,.1834639,.044960599,.026464701,.011714,.0008329,.00089520001,.0049065002,.0126083,.015882701
2020,9,.0145095,.036215201,.2636452,.21274181,.0431104,.0233465,.0115859,.001642,.0012815,.0063590002,.0155963,.0142599
2020,10,.0133911,.029529899,.2805846,.218734,.044430099,.023202701,.0101695,.0011983,.0020232,.0057291002,.0062023001,.017598599
2020,11,.011879,.0306079,.2299865,.2047634,.037570201,.019923,.0094438996,.0010563,.0013788,.0063340999,.0085703004,.0157036
2020,12,.0150995,.0316047,.20319,.2423373,.038061999,.0209636,.0129284,.0011471,.001024,.0060354001,.0063836998,.0191855
2021,1,.0164058,.0335816,.217335,.2191097,.038248301,.0203609,.0135183,.0010935999,.0017939,.0083397003,.0081198998,.017122
2021,2,.0120254,.027260499,.23403791,.2013139,.039601699,.022534,.0095314002,.0010931999,.0014008,.0047948002,.0079223001,.0145435
2021,3,.0106843,.026934899,.2225938,.2349855,.0389948,.020762401,.0082120001,.0011933,.0012789,.0048508998,.0096773002,.0124067
2021,4,.0117024,.0305802,.26244929,.2201201,.0405012,.019342,.0086275004,.0015704,.0015045,.0067162002,.0079201004,.0159439
2021,5,.0096465005,.031041799,.22738171,.2432116,.0401407,.021098301,.0068342001,.0013264,.0014858,.0082170004,.0067787999,.016046001
2021,6,.0118822,.032659199,.2174322,.2134362,.046959899,.0253905,.0082248999,.0019402,.001717,.0073676999,.0080664996,.017224999
2021,7,.0131788,.0341109,.25781381,.25577569,.051885601,.0217438,.0089750998,.0020133001,.0021905,.0063680001,.0117,.016042899
2021,8,.0104454,.038440801,.2570492,.2399644,.043420799,.020024899,.0071395999,.0018474,.0014583,.0051040002,.020049,.0132877
2021,9,.0089629004,.037402999,.29159299,.2405173,.050852899,.0168454,.0057891002,.0014935,.0016803,.0048376,.018178999,.0143865
2021,10,.0074117002,.031344,.26392451,.2347545,.046355002,.016796701,.0046905,.0011958,.0015254,.0028545,.011187,.0173025
2021,11,.0092786998,.0292293,.26444671,.2741394,.041985601,.014042,.0059273001,.0013654,.0019859001,.0032237,.0119517,.0140538
2021,12,.0075874999,.028855501,.25769731,.27811441,.0407742,.016052799,.0056825001,.0005278,.0013771,.0049295998,.0071764998,.016749499
2022,1,.0141654,.0351675,.2478165,.27001059,.041748699,.017014701,.0101016,.0018825,.0021813,.0079648001,.0106641,.0165386
2022,2,.0095892996,.027558399,.29534391,.22662809,.045885399,.016692899,.0062026,.0017449,.0016419,.0051972,.0104634,.0118977
2022,3,.0087572001,.026263,.28522721,.26405579,.041951101,.0145067,.0055407998,.0016165,.0015999,.0037616999,.0091778003,.0133235
2022,4,.0095766,.032854199,.30598629,.28026339,.041423898,.0136546,.0068040998,.0015985999,.0011739,.0026338,.0142847,.0159357
2022,5,.0082448004,.0287739,.28547549,.25458339,.043630902,.015735701,.0053955,.001435,.0014142999,.0049292999,.0106179,.0132266
2022,6,.0105559,.0367622,.3100293,.2630057,.052803099,.0192382,.0066081001,.001739,.0022088999,.0055956002,.0095477002,.021619
2022,7,.0102891,.032242998,.28743351,.28397459,.048880301,.016289299,.0070079002,.0019472,.001334,.0039931,.0107723,.0174777
2022,8,.0094624003,.038574498,.31333259,.25807679,.044904198,.016651301,.0063196002,.001887,.0012558,.0040369998,.0187041,.0158334
2022,9,.0080810003,.0393866,.33761299,.25576439,.050249498,.0135828,.0049769999,.0016878,.0014161,.0043958998,.021139599,.013851
2022,10,.0085185999,.030483199,.26064819,.29571491,.043910701,.0147895,.0055785999,.0014772,.0014628,.0043388,.0148025,.0113418
2022,11,.0090142004,.030694099,.27842379,.27763891,.039813399,.0125989,.0059137,.0013873,.0017132,.0037187,.0136434,.0133319
2022,12,.0098446002,.032225698,.26758039,.27504599,.041386101,.0119988,.0069502001,.0013748,.0015195,.0047708,.0120081,.0154468
2023,1,.0121169,.034795798,.2221351,.28691259,.043615401,.0153018,.0089261997,.0014108,.00178,.0075166998,.0112164,.016062699
2023,2,.0094552003,.030332001,.3089107,.2030997,.049287401,.0164649,.0067538,.0015198,.0011816,.0059511,.0090161003,.0153648
2023,3,.0082083,.027155399,.25488329,.2395222,.038938701,.0139207,.0054123001,.0013953,.0014007,.0029370999,.0118978,.0123206
2023,4,.0061817002,.030302299,.28065881,.2468823,.0391373,.0095469998,.0039281999,.0011538001,.0010998,.0026650999,.0111818,.016455499
2023,5,.0084741004,.0277751,.2496711,.26493961,.039701499,.0145332,.0056582,.0013797,.0014361,.0045131999,.0088617001,.0144002
2023,6,.0098304003,.033946998,.28095871,.28942549,.052845899,.018076099,.0068538999,.0015262,.0014504,.0046701999,.0099448003,.019331999
2023,7,.0092719002,.034472998,.2816456,.2507498,.047142498,.0167515,.0066042999,.0011422,.0015253,.0050067999,.0129685,.0164977
2023,8,.0096401004,.034065999,.26683441,.23162299,.045230102,.017041,.0068255998,.0014253,.0013892,.0064940001,.015997,.0115749
2023,9,.0087313997,.036759399,.3430616,.24102551,.049810998,.0151679,.0055453,.0016046,.0015815001,.0030730001,.019948101,.0137383
2023,10,.0077423998,.0296243,.26297641,.2655302,.041164499,.0157347,.0054323999,.0012605001,.0010494,.0019490001,.0144446,.0132307
2023,11,.0075702998,.027864,.2813482,.2446831,.040466402,.0119188,.0054493002,.0010652,.0010558,.0067338999,.0097482996,.0113818
2023,12,.0088614002,.030297,.2516208,.2733787,.033094902,.0134963,.006792,.00084509997,.0012243,.00333,.0149207,.0120464
2024,1,.0122265,.032194,.222978,.2755473,.042892601,.0148407,.0094598001,.0012606001,.0015060999,.0060693999,.0109623,.0151623
2024,2,.0098411003,.029680301,.28247461,.2390362,.044756498,.0174181,.0077263,.00091830001,.0011965,.0035085999,.0098101003,.0163616
2024,3,.0083876997,.026857,.24681871,.25048789,.040508799,.015318,.0060835001,.00096239999,.0013418,.0051294002,.0101134,.0116142
2024,4,.0084108999,.0276707,.26095611,.2641145,.0342118,.0123854,.0059230002,.0010817,.0014062,.0044437,.0097677,.0134593
2024,5,.0088207005,.030243101,.3037518,.25602949,.0405409,.019315699,.0059278999,.001141,.0017518,.0050515998,.0107307,.0144608
2024,6,.0097994003,.031743899,.2554709,.2281432,.046698101,.020804601,.0066873999,.0013351,.0017769,.0061460999,.0075107999,.018087
2024,7,.0118314,.0287,.2396711,.2337763,.043870602,.0165939,.0089256,.00089650002,.0020093,.0053419,.0063811,.016976999
2024,8,.0116451,.035798199,.30515689,.2467519,.0447926,.016906301,.007762,.0018986,.0019845001,.0036313999,.0174275,.0147392
2024,9,.0085843997,.031931601,.2890763,.2352818,.0418889,.016541,.0051314002,.0016099,.0018431999,.0033016,.018979801,.0096501997
2024,10,.0089528998,.026466001,.2269956,.24068619,.037427802,.0153489,.0061897002,.0014094,.0013537999,.0050446,.0079293,.0134921
